person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge
11694.0,6,-2.67,2,0,0,0,0,african-american,62,46-65,13,13,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.6390573296152584,0.20967741935483872,0.17199450669194236,0.20094339693366012,0,1,0,0,0,0,0,0,0,0
49669.0,3,-3.59,1,0,0,0,1,caucasian,61,46-65,7,7,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.11475409836065574,0.1097048478788345,0.11307890294780645,0,0,0,0,0,1,0,0,0,0
59977.0,7,-3.16,1,0,0,0,0,african-american,62,46-65,20,20,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,3.044522437723423,0.3225806451612903,0.24601925425229781,0.30542100887395857,0,0,0,0,0,1,0,0,0,0
55216.0,1,-4.0,1,0,0,0,0,hispanic,61,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04557691366398389,0.02216981203871555,0,0,0,0,0,0,0,1,0,0
54305.0,1,-4.04,1,0,0,0,1,african-american,61,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03488892462817546,0.0070182968872003985,0,1,0,0,0,0,0,0,1,0
56518.0,4,-3.25,1,0,0,0,0,african-american,61,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488892462817546,0.0070182968872003985,0,0,1,0,0,0,0,0,0,0
56573.0,1,-3.98,1,0,0,0,1,caucasian,61,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03488892462817546,0.0070182968872003985,1,0,0,0,0,0,0,0,0,0
62395.0,1,-4.36,1,0,0,0,1,caucasian,62,46-65,2,2,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.0986122886681098,0.03225806451612903,0.055669903382812316,0.03676429245604815,0,0,0,0,0,0,0,0,1,0
58549.0,1,-4.4,1,0,0,0,0,caucasian,61,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03488892462817546,0.0070182968872003985,0,0,0,0,0,1,0,0,0,0
52894.0,9,-3.1,1,0,0,0,0,african-american,60,46-65,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05,0.0676762143728023,0.05328011683931117,0,0,0,0,0,0,0,1,0,0
60877.0,1,-4.08,1,0,0,0,0,caucasian,61,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04557691366398389,0.02216981203871555,0,0,1,0,0,1,0,0,0,0
61688.0,6,-3.15,1,1,0,1,0,african-american,61,46-65,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.14754098360655737,0.13108082595045137,0.14338193325083678,0,0,1,0,0,0,0,0,0,0
58311.0,1,-3.6,1,0,0,0,0,caucasian,61,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04557691366398389,0.02216981203871555,0,0,0,0,0,1,0,0,0,1
52471.0,1,-4.1,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,1,0,0,0,0,0,0,0,0,0
60602.0,1,-4.23,1,0,0,0,1,hispanic,61,46-65,1,1,0,0,other,0,0,0,1.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04557691366398389,0.02216981203871555,0,0,0,0,0,1,0,0,0,1
55379.0,6,-2.84,2,0,0,0,0,african-american,60,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.046069301857120146,0.022510886070080404,1,0,0,0,0,0,0,0,0,0
54139.0,3,-2.86,2,0,0,0,0,african-american,60,46-65,6,6,0,0,other,0,0,0,1.0,0.0,0.0,0.0,1.9459101490553132,0.1,0.10008658314632553,0.09943396299315732,0,0,0,0,0,1,0,0,0,1
46131.0,1,-3.43,1,0,0,0,0,african-american,61,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.03278688524590164,0.05626490269979233,0.0373213271902307,0,0,0,0,0,0,0,0,1,0
58343.0,1,-4.19,1,0,0,0,0,african-american,61,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488892462817546,0.0070182968872003985,0,0,0,0,0,1,0,0,0,0
57304.0,9,-1.97,5,0,0,0,0,african-american,60,46-65,16,16,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,2.833213344056216,0.26666666666666666,0.20812114572473628,0.2532801168393112,1,0,0,0,0,0,0,0,0,0
61107.0,1,-3.6,1,0,0,0,0,african-american,61,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04557691366398389,0.02216981203871555,0,0,0,0,0,1,0,0,0,1
27125.0,9,-1.79,5,1,0,1,0,african-american,60,46-65,22,22,0,1,single,0,0,0,0.0,0.0,0.0,0.0,3.1354942159291497,0.36666666666666664,0.2729418832717827,0.3455878091470035,0,0,0,0,0,0,0,1,0,0
62371.0,4,-2.89,2,1,0,1,0,other,61,46-65,23,23,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,3.1780538303479458,0.3770491803278688,0.28071267245176945,0.35550314537204886,0,0,1,0,0,0,0,0,0,0
52120.0,1,-4.16,1,0,0,0,0,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,0,0,1,0,0,1,0,0,0,0
40381.0,1,-3.83,1,0,0,0,0,caucasian,60,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.046069301857120146,0.022510886070080404,1,0,0,0,0,0,0,0,0,0
55092.0,1,-4.2,1,0,0,0,0,caucasian,60,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,0,0,1,0,0,0,0,0,0,0
58873.0,1,-4.18,1,1,0,1,0,caucasian,60,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,1,0,0,0,0,0,0,0,0,0
59241.0,4,-4.0,1,0,0,0,1,african-american,60,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.046069301857120146,0.022510886070080404,1,0,0,0,0,0,0,0,0,0
60994.0,1,-3.8,1,0,0,0,0,hispanic,61,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04557691366398389,0.02216981203871555,0,0,0,0,0,1,0,0,0,1
57837.0,4,-3.11,1,1,1,1,0,caucasian,60,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.16666666666666666,0.14330040817768983,0.16097242453161886,0,0,0,0,0,1,0,1,0,0
59617.0,1,-4.05,1,0,0,0,0,caucasian,60,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.03333333333333333,0.05687275811496122,0.037895501454695786,0,0,0,0,0,1,0,0,0,0
7258.0,1,-3.41,1,0,0,0,0,caucasian,59,46-65,5,5,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.0847457627118644,0.09025822770338826,0.08536261866492541,0,0,0,0,0,0,0,1,0,0
3001.0,7,-1.91,5,1,0,1,0,african-american,60,46-65,10,10,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.16666666666666666,0.14330040817768983,0.16097242453161886,0,1,0,0,0,0,0,0,0,0
58845.0,1,-4.02,1,0,0,0,1,african-american,60,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.046069301857120146,0.022510886070080404,0,1,0,0,0,0,0,0,0,0
57827.0,9,-0.77,9,0,0,0,0,african-american,60,46-65,15,15,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.772588722239781,0.25,0.1973176894668952,0.2378955014546958,0,0,0,0,0,1,0,0,0,1
52342.0,1,-4.01,1,1,0,1,1,caucasian,59,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.04657244523200481,0.02286261866492541,0,0,0,0,0,1,0,0,0,0
57607.0,1,-3.28,1,0,0,0,0,african-american,60,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06666666666666667,0.07847967063064337,0.06866473222392655,0,0,0,0,0,1,0,0,0,1
50949.0,1,-4.35,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03565099961415894,0.007237618664925411,1,0,0,1,0,0,0,0,0,0
58782.0,1,-4.16,1,0,0,0,0,hispanic,60,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,1,0,0,0,0,0,0,0,0,0
58052.0,1,-4.4,1,0,0,0,0,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,0,0,0,0,0,1,0,0,0,0
57420.0,1,-4.07,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,0,0,1,0,0,1,0,0,0,0
60634.0,1,-4.17,1,0,0,0,0,african-american,60,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,0,0,0,0,0,1,0,0,0,0
59464.0,1,-3.52,1,1,0,1,1,caucasian,60,46-65,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.03333333333333333,0.05687275811496122,0.037895501454695786,1,0,0,0,1,0,0,0,0,0
55520.0,2,-2.86,2,0,0,0,0,hispanic,59,46-65,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.0847457627118644,0.09025822770338826,0.08536261866492541,0,1,0,0,0,0,0,0,0,0
54017.0,1,-3.31,1,0,0,0,0,caucasian,59,46-65,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05084745762711865,0.06841533646769653,0.05411261866492541,1,0,0,0,0,0,0,0,0,0
57821.0,1,-4.16,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526584559927906,0.00712627068546502,0,0,1,0,0,1,0,0,0,0
56533.0,1,-4.35,1,0,0,0,0,other,59,46-65,0,0,0,1,other,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.03565099961415894,0.007237618664925411,1,0,0,0,0,0,0,0,0,0
54735.0,1,-3.92,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03565099961415894,0.007237618664925411,0,1,0,0,0,0,0,0,0,0
57879.0,1,-4.27,1,0,0,0,0,caucasian,59,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03565099961415894,0.007237618664925411,1,0,0,0,0,0,0,0,0,0
40560.0,7,-1.5,6,0,0,0,0,african-american,59,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.04657244523200481,0.02286261866492541,0,1,0,0,0,0,0,0,0,0
50999.0,1,-3.88,1,0,0,0,0,hispanic,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,0,0,1,0,0,0,0,0,0
53443.0,1,-4.26,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03565099961415894,0.007237618664925411,0,0,0,1,0,0,0,0,0,0
50375.0,4,-3.07,1,0,0,0,0,african-american,58,46-65,8,8,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12438098471741117,0.1343366284850036,0,1,0,0,0,0,0,0,0,0
60038.0,3,-3.2,1,1,0,1,0,african-american,59,46-65,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05084745762711865,0.06841533646769653,0.05411261866492541,0,0,1,0,0,1,0,0,0,0
51272.0,1,-3.43,1,0,0,0,0,caucasian,58,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.05812874073057349,0.03909853324690835,0,1,0,0,0,0,0,0,1,0
51055.0,1,-3.5,1,0,0,0,0,caucasian,58,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,1,0,0,0,0,0,0,0,0,0
18210.0,7,-2.1,4,0,0,0,0,african-american,58,46-65,25,25,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,3.258096538021482,0.43103448275862066,0.3120956760134513,0.40417789832627343,0,0,1,0,0,0,0,0,0,0
61307.0,1,-4.31,1,1,0,1,0,african-american,59,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.04657244523200481,0.02286261866492541,0,0,0,0,0,1,0,0,0,0
51219.0,2,-3.39,1,1,0,1,0,african-american,58,46-65,20,20,0,1,single,0,0,0,0.0,0.0,0.0,0.0,3.044522437723423,0.3448275862068966,0.2568854726910865,0.32481281896119407,0,0,0,0,0,1,0,0,0,0
16156.0,3,-2.4,3,0,0,0,0,african-american,58,46-65,11,11,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.1896551724137931,0.15750710671083,0.18195567610405122,0,1,0,0,0,0,0,0,0,0
4551.0,6,-2.32,3,1,0,1,0,african-american,58,46-65,15,15,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.772588722239781,0.25862068965517243,0.2016752693687218,0.2454477395961147,0,0,1,0,0,0,0,0,0,0
50735.0,8,-1.9,5,1,0,1,0,african-american,58,46-65,29,29,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,3.4011973816621555,0.5,0.3562638386713431,0.4676699618183369,0,0,1,0,0,0,0,0,0,0
57666.0,4,-2.82,2,0,0,0,0,caucasian,59,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.04657244523200481,0.02286261866492541,0,0,0,0,0,1,0,0,0,1
56802.0,2,-2.93,2,0,0,0,0,african-american,59,46-65,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.15254237288135594,0.13394401017477173,0.14786261866492542,0,0,0,0,0,1,0,0,0,1
54161.0,4,-2.65,2,1,0,1,0,african-american,58,46-65,13,13,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.6390573296152584,0.22413793103448276,0.17959118803977592,0.21370170785008297,0,1,0,0,0,0,0,0,0,0
52907.0,6,-2.46,3,0,0,0,0,african-american,58,46-65,8,8,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12438098471741117,0.1343366284850036,0,0,0,0,0,1,0,0,0,1
51421.0,1,-3.79,1,0,0,0,0,caucasian,58,46-65,4,4,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.06896551724137931,0.08021282205951938,0.07084456499294009,0,0,0,0,0,1,0,0,0,1
51507.0,2,-3.88,1,0,0,0,0,african-american,58,46-65,5,5,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.791759469228055,0.08620689655172414,0.09125486272399233,0.08671758086595598,0,1,0,0,0,0,0,0,0,0
52633.0,1,-4.35,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,0,0,0,0,1,0,0,0,0
58051.0,8,-0.43,10,0,0,0,0,african-american,58,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.05812874073057349,0.03909853324690835,1,0,0,0,0,0,0,0,0,0
53137.0,1,-4.3,1,0,0,0,0,caucasian,58,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,0,0,0,0,1,0,0,0,1
56419.0,1,-4.29,1,0,0,0,0,african-american,58,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,0,0,0,0,1,0,0,0,1
55206.0,1,-4.0,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,1,0,0,0,0,0,0,0,0,0
55243.0,1,-4.09,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,0,1,0,0,0,0,0,0,0
54301.0,1,-3.76,1,1,0,1,1,african-american,58,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,1,0,0,0,0,0,0,1,0
54751.0,1,-3.99,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,1,0,0,0,0,0,0,0,0,0
35736.0,3,-3.3,1,1,0,1,1,caucasian,58,46-65,8,8,0,0,other,0,0,0,1.0,0.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12438098471741117,0.1343366284850036,0,0,0,0,0,0,0,0,1,0
30652.0,1,-3.78,1,0,0,0,0,caucasian,58,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,0,1,0,0,1,0,0,0,0
54909.0,9,-2.38,3,1,0,1,0,african-american,58,46-65,4,4,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06896551724137931,0.08021282205951938,0.07084456499294009,0,0,0,0,0,0,0,1,1,0
57803.0,6,-1.95,5,0,0,0,0,caucasian,58,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.1724137931034483,0.14646506604635706,0.16608266023103535,0,0,1,0,0,0,0,0,0,0
58205.0,6,-1.89,5,0,0,0,0,caucasian,58,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06896551724137931,0.08021282205951938,0.07084456499294009,0,0,0,1,0,0,0,0,0,0
50950.0,1,-4.08,1,0,0,0,0,hispanic,57,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03644710987092486,0.007471090234761715,0,0,0,0,0,1,0,0,0,1
51590.0,1,-4.31,1,0,0,0,1,caucasian,58,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,0,0,0,0,1,0,0,0,0
15114.0,2,-2.81,2,1,0,0,0,african-american,58,46-65,14,14,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,2.70805020110221,0.2413793103448276,0.19063322870424887,0.22957472372309884,0,1,0,0,0,0,0,0,0,0
17427.0,3,-2.23,4,0,0,0,0,african-american,58,46-65,12,12,0,0,other,0,0,0,1.0,0.0,0.0,0.0,2.5649493574615367,0.20689655172413793,0.16854914737530297,0.1978286919770671,1,0,0,0,0,0,0,0,0,0
61882.0,1,-3.73,1,1,0,1,0,caucasian,59,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.01694915254237288,0.04657244523200481,0.02286261866492541,1,0,0,0,0,0,0,0,0,0
40371.0,4,-2.72,2,0,0,0,0,african-american,58,46-65,30,30,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,3.4339872044851463,0.5172413793103449,0.367305879335816,0.4835429776913528,0,0,0,0,0,1,0,0,0,1
59374.0,1,-4.17,1,0,0,0,1,caucasian,58,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,1,0,0,0,0,0,0,0,0
61692.0,1,-4.13,1,0,0,0,0,hispanic,59,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.04657244523200481,0.02286261866492541,0,0,0,0,0,0,1,0,0,0
54617.0,1,-3.83,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,0,0,0,0,1,0,0,0,0
60990.0,1,-3.28,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,0,0,0,0,1,0,0,0,0
55772.0,1,-3.64,1,0,0,0,0,other,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,0,0,0,0,1,0,0,0,0
55568.0,2,-3.39,1,1,0,1,0,african-american,58,46-65,8,8,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12438098471741117,0.1343366284850036,0,1,0,0,0,0,0,0,0,0
59153.0,6,-2.64,2,0,0,0,1,caucasian,58,46-65,15,15,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.772588722239781,0.25862068965517243,0.2016752693687218,0.2454477395961147,0,0,1,0,0,0,0,0,0,0
52482.0,4,-3.53,1,1,0,1,0,hispanic,57,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.03508771929824561,0.05877776722645493,0.03972915475089074,0,0,1,0,0,0,0,0,0,0
62377.0,1,-4.22,1,0,0,0,0,caucasian,59,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03565099961415894,0.007237618664925411,0,0,0,0,0,1,0,0,0,0
51506.0,1,-3.54,1,0,0,0,1,caucasian,57,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03644710987092486,0.007471090234761715,0,0,0,0,0,0,0,1,0,0
61523.0,6,-2.26,3,0,0,0,1,african-american,58,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,0,0,0,0,1,0,0,0,1
59219.0,1,-3.9,1,0,0,0,1,caucasian,58,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.05812874073057349,0.03909853324690835,1,0,0,0,1,1,0,0,0,0
53384.0,1,-3.69,1,0,0,0,0,caucasian,57,46-65,3,3,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.3862943611198906,0.05263157894736842,0.06994309590421996,0.05585818700895526,0,0,0,0,0,1,0,0,0,0
54788.0,4,-3.31,1,1,0,1,0,african-american,57,46-65,15,15,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.772588722239781,0.2631578947368421,0.2039270400374004,0.24940657410572947,1,0,0,0,0,0,0,0,0,0
57418.0,1,-3.79,1,0,0,0,0,african-american,58,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.05812874073057349,0.03909853324690835,0,1,0,0,0,0,0,0,0,0
52269.0,1,-3.71,1,1,0,1,0,other,57,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017543859649122806,0.0476124385486899,0.023600122492826232,1,0,0,0,0,0,0,0,0,0
40074.0,8,-3.11,1,0,0,0,0,african-american,58,46-65,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.15517241379310345,0.1354230253818841,0.15020964435801948,0,1,0,0,0,0,0,0,0,0
56529.0,1,-3.95,1,1,0,0,0,african-american,58,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,0,0,1,0,0,0,0,0,0,0
59249.0,1,-3.99,1,0,0,0,0,other,58,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06896551724137931,0.08021282205951938,0.07084456499294009,0,0,0,0,0,1,0,0,0,1
61433.0,1,-4.37,1,0,0,0,0,other,58,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,1,0,0,0,0,0,0,0,0,0
54908.0,1,-4.22,1,0,0,0,0,hispanic,57,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03644710987092486,0.007471090234761715,1,0,0,1,0,0,0,0,0,0
49384.0,9,-2.0,4,0,0,0,0,african-american,58,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.1724137931034483,0.14646506604635706,0.16608266023103535,0,0,0,0,0,1,0,0,0,1
58092.0,1,-4.08,1,0,0,0,1,caucasian,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604465940162759,0.007352501500876608,1,0,0,0,0,0,0,0,0,0
50866.0,1,-4.28,1,0,0,0,0,caucasian,57,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017543859649122806,0.0476124385486899,0.023600122492826232,0,0,0,0,0,1,0,0,0,0
61169.0,1,-4.1,1,0,0,0,0,african-american,58,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,0,0,0,0,1,0,0,0,1
54437.0,1,-4.22,1,0,0,0,0,caucasian,57,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644710987092486,0.007471090234761715,0,0,0,0,0,1,0,0,0,0
61635.0,1,-4.14,1,0,0,0,0,caucasian,58,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.047086700066100544,0.02322551737389248,0,0,0,0,0,1,0,0,0,1
60514.0,1,-2.72,2,0,0,0,0,caucasian,58,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05172413793103448,0.06917078139504644,0.054971549119924225,0,0,0,0,0,0,0,0,1,0
54463.0,3,-3.77,1,0,0,0,0,african-american,57,46-65,12,12,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.5649493574615367,0.21052631578947367,0.17043105400410527,0.2010194773315359,0,0,0,0,0,1,0,0,0,0
